
2018-04-05 04:22:33,b'@MobiKwikSWAT @MobiKwik Are you kidding customers with ur useless t&amp;c of supercash.. Go and check the meaning of cashback on @Paytm'

2018-04-05 04:20:22,b'@Paytm recharge 50 rupess why not recharge done?? https://t.co/f4aLzRtP2i'

2018-04-05 04:19:28,b'@sourav_053 @PaytmBank @vijayshekhar @Paytm @Paytmcare Any extra benefit on this card ??'

2018-04-05 04:19:03,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 04:13:01,b'@RailwaySeva @Paytm Hello @Paytm @Paytmcare #RenuSatti When will you credit my money?'

2018-04-05 04:12:08,"b'@Paytm ,@Paytmcare  I have completed 7 transactions within time duration from 1 March to 31 March as part  of 7 Pe\xe2\x80\xa6 https://t.co/3w9rApGWMC'"

2018-04-05 04:11:38,b'@Paytmcare Ready to support you but no one contacted.\n@RBI @Paytm @Paytmcare'

2018-04-05 04:11:02,b'@Paytm Hi Team I had Paid the money to merchant and merchant didnt received till date. Kindly look into it immediat\xe2\x80\xa6 https://t.co/sTmai9ij1A'

2018-04-05 04:05:37,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 04:05:16,"b""It has been 2 weeks I haven't received my Cashback @Paytm @vijayshekhar"""

2018-04-05 04:04:48,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 04:03:46,b'@Paytm support is worst .'

2018-04-05 04:00:43,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 03:57:14,b'@Paytm to enter mutual fund industry with a new app https://t.co/FTj3BvUkzM'

2018-04-05 03:56:23,b'RT @sourav_053: @vijayshekhar @Paytm @PaytmBank @Paytmcare \nI received my debit card today. https://t.co/RjT5M0Vv1W'

2018-04-05 03:56:18,b'Dear @Paytm @Paytmcare new homescreen was really awesome.. Thanq.. https://t.co/SWKJETAV5v'

2018-04-05 03:55:41,b'RT @sourav_053: @vijayshekhar @Paytm @PaytmBank @Paytmcare \nI received my debit card today. https://t.co/RjT5M0Vv1W'

2018-04-05 03:54:17,"b'@Airtel_Presence  @Paytm \nThanks for your help, i got it !'"

2018-04-05 03:53:32,"b""@Paytm @Paytmcare I didn't get my money yet...what the hell you people are doing with https://t.co/TxjUhC3TBX"""

2018-04-05 03:52:24,"b'@MobiKwikSWAT worst transaction app, saying 5% of supercash can be used for payment but uses less than 1% of my las\xe2\x80\xa6 https://t.co/QaxYqL9Kc2'"

2018-04-05 03:49:36,"b'@MobiKwik worst transaction app, saying 5% of supercash can be used for payment but uses less than 1% of my last pa\xe2\x80\xa6 https://t.co/fUxOD1LlTd'"

2018-04-05 03:49:25,b'72 Hours and still #Paytm #PaytmMall says we are looking into your case and we have highlighted yhe issue.. our tea\xe2\x80\xa6 https://t.co/5WqAvPEJAp'

2018-04-05 03:48:02,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 03:46:18,b'RT @kavita_gaba: Check my order history @Paytmcare let me know how many orders have I cancelled or returned @Paytm  you blocked my account\xe2\x80\xa6'

2018-04-05 03:46:10,b'No one steals ideas better than @amazonIN \nCash on delivery from @Flipkart\n&amp;\nPrime payment ideas from @NetflixIndia\xe2\x80\xa6 https://t.co/wEhUgQ3iGp'

2018-04-05 03:45:42,"b'@Airtel_Presence and  @Paytm  i recharge 399 plan, it is successful transaction, still i am not able to make call, please help.'"

2018-04-05 03:44:42,"b'Could u @Paytm @Paytmcare @PaytmMall please deliver it as soon as possible of this order no. 4907182498 , I am in h\xe2\x80\xa6 https://t.co/MLlosYTC3M'"

2018-04-05 03:43:16,b'Hey @Paytm @Paytmcare What does this mean?\nCongrats! Your Paytm KYC is verified and application along with consent\xe2\x80\xa6 https://t.co/q51SLs1YuD'

2018-04-05 03:39:27,b'@Paytm need help so please help me out with'

2018-04-05 03:39:25,b'@amrinder1410 @Paytm @Paytmcare @Amod420 @vijayshekar Happy to help @amrinder1410. It\xe2\x80\x99s time that @Paytm starts foc\xe2\x80\xa6 https://t.co/HTzycqRumh'

2018-04-05 03:38:36,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 03:36:30,b'Very unprofessional  behaviour  by @Paytm even after so many calls they r not even bother  to  solve the issue'

2018-04-05 03:35:05,b'@Paytm Your executive fixes time with me for verification but never turns up. Happened more than 8 times.  Now i am\xe2\x80\xa6 https://t.co/95yIO1vPUp'

2018-04-05 03:33:31,b'RT @Shaikjamal123: @Paytm Are you looser stuppid what I am told you .my kyc 200 rupees is not received do this process fast'

2018-04-05 03:33:14,b'@Paytmcare refund my money.\nStop playing with us.\n\n@Paytm @PaytmBank'

2018-04-05 03:33:09,b'@Paytm Are you looser stuppid what I am told you .my kyc 200 rupees is not received do this process fast'

2018-04-05 03:33:04,"b'@Paytm @Paytmcare  Under Dashboard ,Transaction \xe2\x82\xb920,000 is succes but I didn\xe2\x80\x99t receive the payout to Bank....Why???\xe2\x80\xa6 https://t.co/vAqT6A5YPi'"

2018-04-05 03:27:14,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 03:26:47,b'@Paytm @Uber_India I m not able to make payments at uber via Paytm. It is showing server error message. Please resolve ASAP'

2018-04-05 03:26:01,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 03:22:17,b'@Paytm @Paytmcare. Never got a call for appointment. Such poor service levels. Not applying again. Just deleting th\xe2\x80\xa6 https://t.co/sZZ0O7O1VE'

2018-04-05 03:20:14,b'@Paytmcare I am hearing the same reply from past 3 days and till date I have not received any communication from pa\xe2\x80\xa6 https://t.co/pVn3nU4oWg'

2018-04-05 03:20:14,b'@SPICinemas booked for #ReadyPlayerOne tickets today but shows got cancelled due to strike booked through @Paytm wh\xe2\x80\xa6 https://t.co/KKC5iHJxNP'

2018-04-05 03:20:13,b'@Paytm  @Paytmcare @PaytmBank  can u guys care to respond.?? https://t.co/nhGYR7mnfk'

2018-04-05 03:19:22,b'@kg8717 @Paytm @Paytmcare Please resolve the issue earlier we are facing very difficulties with paytm once it resol\xe2\x80\xa6 https://t.co/MpNhL2tv39'

2018-04-05 03:19:14,b'@lionsdenkxip @Paytm @insiderdotin Looking forward to the matches between you and us. Will be exciting. #WhistlePodu'

2018-04-05 03:10:24,b'@Paytm @PaytmMall \nSlow delivery...'

2018-04-05 03:07:40,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 03:05:07,b'@Sunanda_J @Paytm @vijayshekhar No because I already completed my kyc....'

2018-04-05 02:59:21,b'. @Paytmcare nobody responding to my query. not on Twitter nor on @Paytm App. Disappointing.'

2018-04-05 02:52:06,b'@vijayshekhar @Paytm @KiranVasireddy @thebharatseva @amitsins @PaytmMall @PaytmBank @PMOIndia @FinMinIndia can sme\xe2\x80\xa6 https://t.co/MTKGMU0XJA'

2018-04-05 02:48:38,"b""Didn't selected pay instantly and  the money got deducted from my paytm wallet without even asking me whether i wan\xe2\x80\xa6 https://t.co/9DGyW4iT9H"""

2018-04-05 02:46:48,b'@Paytm @Paytmcare I have not got my Paytm cashback on my wallet. Kindly resolve this problem quickly My Paytm no.9450430882'

2018-04-05 02:46:02,b'@PaytmBank @PayTM  why does the statement never displays ?'

2018-04-05 02:45:35,b'@Paytmcare i am starting to losy patience. I am requesting to change my number for almost 2 weeks now. No one reall\xe2\x80\xa6 https://t.co/CkEC1JYVPU'

2018-04-05 02:43:51,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 02:41:20,b'@Paytm has terrible customer service. no replies to queries from their app or via email. uber says use care@paytm.c\xe2\x80\xa6 https://t.co/01EiP9A6vb'

2018-04-05 02:40:24,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 02:39:33,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 02:37:32,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 02:37:31,b'RT @DrSandeepGoyal2: @ojasviakku @Paytm @Paytmcare Paytm has become arrogant for the past one year. Probably due to Modi ji support after n\xe2\x80\xa6'

2018-04-05 02:37:12,b'RT @ojasviakku: @Paytmcare Reference no. 58755539 (old which is closed without resolving) and 59352529 the newone giver on complaining that\xe2\x80\xa6'

2018-04-05 02:36:58,"b'RT @ojasviakku: OK so, @Paytm @Paytmcare gave me another complaint number without even solving my problem. This is the kind of #fraud these\xe2\x80\xa6'"

2018-04-05 02:33:30,"b'In other news, you will be able to buy flight tickets in the coming days on @Flipkart using @makemytrip! @Paytm did it first though!'"

2018-04-05 02:32:38,"b""Paytm has got many tricks up it's sleeve. This time, they lured in a customer with heavy cash backs and the video s\xe2\x80\xa6 https://t.co/wJl5dARFgs"""

2018-04-05 02:30:39,"b'Despite #Aadhaar notification, @Paytm continues to insist on linkage and has blocked my money in the wallet. Anyone\xe2\x80\xa6 https://t.co/Sk7DKrbWsC'"

2018-04-05 02:26:30,b'@Paytmcare @paytm\nPlease cancel authorization for kyc approver as they are asking for 20 rs.per KYC https://t.co/XuoTFpt9BB'

2018-04-05 02:24:04,b'@Paytm @Paytmcare help'

2018-04-05 02:18:24,b'RT @Bhupenderbasnal: @thebharatseva @paytmbankcare @Paytm @PaytmBank @Paytmcare @vijayshekhar @One97 @renusatti @PMOIndia @narendramodi_in\xe2\x80\xa6'

2018-04-05 02:18:18,b'@thebharatseva @paytmbankcare @Paytm @PaytmBank @Paytmcare @vijayshekhar @One97 @renusatti @PMOIndia\xe2\x80\xa6 https://t.co/fsD37jyEGH'

2018-04-05 02:18:00,b'@vijayshekhar @Paytmcare @Paytm fast-tag order booked 2 times but unable to get delivery. All the details uploaded\xe2\x80\xa6 https://t.co/vaPQ0fep1X'

2018-04-05 02:14:54,b'@dukerallan @vijayshekhar @Paytm @MumbaiPolice Did your issue get resolved to your satisfaction yet? #paytmfraud'

2018-04-05 02:13:51,"b'@Paytm Let see .... ,,, How it is work .. is this true or fake ,,,, now see !!!!!!'"

2018-04-05 02:12:47,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 02:07:51,b'@Paytmcare @PaytmMall @Paytm getting this error https://t.co/0V8cRDW4BH'

2018-04-05 02:07:29,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 02:06:52,"b""@a1purva I don't have a bitcoin account, and my @Paytm account is stuck awaiting verification, but I'm real happy t\xe2\x80\xa6 https://t.co/ywanhEXiYe"""

2018-04-05 02:03:08,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 02:02:31,b'What is the point of payment from @Paytm wallet when refunds are not even instant! this is heights. @vijayshekhar what sorcery is this boss?'

2018-04-05 02:01:57,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:59:21,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:58:20,b'@Paytm Retweet Done Team.\nHope to win.\nReally excited.\n#TheGrubFest Join in frnz @sublimelyfit'

2018-04-05 01:57:33,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:53:37,b'@SureshGovindar1 @Paytmcare @Paytm Why are u worrying Bro. We have so many other options to go.'

2018-04-05 01:50:11,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:47:11,"b""Hi @Paytm @Paytmcare it's been a long time since @AxisBank payment has not been working on paytm. Can we expect any\xe2\x80\xa6 https://t.co/KXa7YXPTnn"""

2018-04-05 01:46:22,b'RT @Paytm: Do you know that you can long press on transactions in your Paytm Passbook to get a filtered statement? #PaytmLikeAPro'

2018-04-05 01:41:29,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:38:01,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:36:17,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:33:16,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:31:57,b'@Paytm @Paytmcare \nWhen will i get back my cashback or am I not eligible\nTalking about this offer\xe2\x80\xa6 https://t.co/PRBPEKvDls'

2018-04-05 01:25:45,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:20:54,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:09:21,"b'RT @ojasviakku: OK so, @Paytm @Paytmcare gave me another complaint number without even solving my problem. This is the kind of #fraud these\xe2\x80\xa6'"

2018-04-05 01:09:15,b'@Paytm \nthis tranjuction had not complet to one week i called custmer bt they said wait for 48 hours. https://t.co/ghCvJOO1D1'

2018-04-05 01:09:01,b'@Paytm Plz team help i need money urgently...my dad got hospitalized.. Plz'

2018-04-05 01:07:55,"b""@Paytm Need help.. My 10000 stuck in paytm business app.. It has been 6 days... Never transferred to bank...i don't\xe2\x80\xa6 https://t.co/vltikgBTYD"""

2018-04-05 01:07:08,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:06:04,b'@Paytmcare @Paytm Why invoice not received for transactions?Why @Paytm not providing information on this? Is it leg\xe2\x80\xa6 https://t.co/W8TdxyXrHg'

2018-04-05 01:05:32,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:05:08,b'@PaytmMall @Paytm i had great experience with paytm mall'

2018-04-05 01:04:16,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 01:00:01,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 00:54:01,b'@Paytm How do I recharge my Fastag Account with Paytm? Is it linked with Paytm Wallet and I have to keep balance in\xe2\x80\xa6 https://t.co/NPdaU4hwOn'

2018-04-05 00:51:06,"b'@Paytmcare @Paytm  why I am getting ""we are unable to fetch your data"" while accessing Paytm merchant account profi\xe2\x80\xa6 https://t.co/NgPzf57h0z'"

2018-04-05 00:35:52,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 22:55:14,b'They will now also manipulate by saying we will credit the amount in @Zomato wallet instead of @Paytm wallet! Why t\xe2\x80\xa6 https://t.co/Ds3iFuS0Gt'

2018-04-04 22:49:12,"b""wanted to pay using @Paytm now, but my all money vanishes from @PaytmBank. called @Paytmcare even he couldn't help\xe2\x80\xa6 https://t.co/Z8CRkpGQfv"""

2018-04-04 22:37:12,"b'@Paytm team as we know after kyc complete no deduction any charges in transaction to bank, so why did u deduct 3% in my transaction....?'"

2018-04-04 22:06:15,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 21:59:47,b'@Paytm paytm is fuck paytm ne Mera account blocked kr Diya without any reason @Paytmcare please solve my problem\xe2\x80\xa6 https://t.co/MQZLU98ix6'

2018-04-04 21:53:47,"b'RT @TVSAAofficial: @DhivyaDharshini, @_PriyankaCRaina, @singermathangi, Radhika Rao, Rajalakshmi, and Manisha Shah join the discussion at t\xe2\x80\xa6'"

2018-04-04 21:21:50,b'@PaytmMall @Paytm @vijayshekhar\nVery good experience with paytm good service.. Paytm give me good shoes at best price thank u paytm.....'

2018-04-04 21:16:02,b'@Paytm yesterday I completed my KYC personal verification but the sad part is that the charged me \xe2\x82\xb920 for it please take necessary actions.'

2018-04-04 21:05:14,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 21:04:43,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 20:50:21,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 20:49:06,"b'Hi.! @paytm  \nI am full kyc customer(Aadhaar otp based kyc), having no problem in adding/send money. but,\n1) Why ca\xe2\x80\xa6 https://t.co/6HjzTztRdo'"

2018-04-04 20:48:24,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 20:46:51,"b""@Paytm \nI don't have aadhar your team is pushing  me to give only aadhar number ...Pls note this aadhar is non mandatory in your applicatin"""

2018-04-04 20:29:32,b'#Amazon #PhonePe #Freecharge etc. None of them are asking for biometrics KYC verification. so why are you @Paytm?Wi\xe2\x80\xa6 https://t.co/eQl6ers6o1'

2018-04-04 20:24:49,b'@Paytm #Paytm \n#RETWEEET done'

2018-04-04 20:24:01,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 20:23:11,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 20:22:13,"b'@Paytmcare @Paytm Hello, Flight was cancelled. Refund amount not credited till now (7days over..how long do I have\xe2\x80\xa6 https://t.co/lhJO5NIjHx'"

2018-04-04 20:21:17,b'RT @iam_SANTH0SH: @paytm @Paytmcare @PaytmBusiness @vijayshekhar just realised that I have spent around fours and half hours in these four\xe2\x80\xa6'

2018-04-04 20:20:12,b'RT @anuj_scorpion90: @Paytmcare @Paytm @PaytmBank my issue is still not resolved with ref no - 57009856.\nAs mentioned in the mail by you th\xe2\x80\xa6'

2018-04-04 20:20:04,b'RT @AjaySin41995980: Paytm has most pathetic staff and incompetent customer care.paytm making people fool there is no customer care number\xe2\x80\xa6'

2018-04-04 20:19:48,"b""RT @tarana_blog: @PaytmMall @Paytm it should have been #paytmMATkaro . bad payment gateways and no cashabck #failed transactions. Don't bel\xe2\x80\xa6"""

2018-04-04 20:19:14,"b""RT @komal_gattani: @Paytm @Paytmcare Why there's discrepancy between my account and my friend's?\nWe were looking for flight tickets to book\xe2\x80\xa6"""

2018-04-04 20:19:04,b'RT @vaibhavkausal21: @Paytm  @Paytmcare @vijayshekhar  I have recieved wrong backpack . Please refund my money or send me one which I order\xe2\x80\xa6'

2018-04-04 19:59:10,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:56:31,"b'@PaytmMall @Paytm @vijayshekhar, sir i purchase night track. And i return it. Courier boy take it awey from me. Tod\xe2\x80\xa6 https://t.co/rvm97duxkw'"

2018-04-04 19:54:00,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:50:57,"b""#Paytm pathetic customer service. won't connect to customer care executive. My 25 k stuck . Could not able to trans\xe2\x80\xa6 https://t.co/VieOppULX1"""

2018-04-04 19:47:43,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:41:09,b'@Paytm Vvery excited @Myself_Pn2 @paytm'

2018-04-04 19:40:10,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:32:01,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:31:42,"b""RT @Sanyukta_Mirror: The #MumbaiMetro has made purchase of tickets convenient, quick. There's @Paytm, queues spread across 14 counters over\xe2\x80\xa6"""

2018-04-04 19:29:26,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:26:16,b'@PaytmBank @Paytm  why are you not allowing me to transfer my money from savings account using UPI to another UPI??) https://t.co/ARwQzHF9s0'

2018-04-04 19:24:25,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:19:38,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:19:32,b'RT @rupessh: . @Paytmcare @Paytm Expert Mobile at Liberty corner Ramdev Park Road Mira Road (e) Thane Pin 401107 asked me to pay \xe2\x82\xb930 for KY\xe2\x80\xa6'

2018-04-04 19:19:29,b'RT @tanishg7: @rupessh @Paytmcare @Paytm @UIDAI @RBI its common problem everywhere in india where paytm agents grab 20-30 or even 50 for li\xe2\x80\xa6'

2018-04-04 19:19:16,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:16:45,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:14:56,b'RT @vijayshekhar: Power of awesome @PaytmMall team under @amitsins leadership. Very proud that independent companies from Paytm are able to\xe2\x80\xa6'

2018-04-04 19:09:48,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:06:22,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:05:30,"b""RT @Iamtanmaym: @Consumer2Court Paytm not give me cashback 200 #kyc #kyckashback #paytm @Paytmcare @paytm @PaytmBank  i didn't receive mone\xe2\x80\xa6"""

2018-04-04 19:02:21,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 19:01:45,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 18:52:28,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 18:52:06,b'@Paytm Done RT'

2018-04-04 18:51:12,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 18:49:12,b'RT @Bhupenderbasnal: @thebharatseva @paytmbankcare @Paytm @PaytmBank @Paytmcare @vijayshekhar @One97 @renusatti @PMOIndia @narendramodi_in\xe2\x80\xa6'

2018-04-04 18:49:04,b'@thebharatseva @paytmbankcare @Paytm @PaytmBank @Paytmcare @vijayshekhar @One97 @renusatti @PMOIndia\xe2\x80\xa6 https://t.co/w7QyhVLGGU'

2018-04-04 18:48:15,b'Why do the logo colors look like @Paytm ? https://t.co/S8HuCboDVt'

2018-04-04 18:46:46,b'@ojasviakku @Paytm @Paytmcare Paytm has become arrogant for the past one year. Probably due to Modi ji support afte\xe2\x80\xa6 https://t.co/GMvFLgtnbf'

2018-04-04 18:46:14,"b'@Paytmcare @Paytm @PaytmBank Sir/Mam,\nI transferred 1000 rupees from my paytm wallet to my SBI account on 2April ha\xe2\x80\xa6 https://t.co/xmrIXrCXwc'"

2018-04-04 18:46:04,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 18:44:22,"b'@Paytm Done , Hope to win @Paytm @vijayshekhar'"

2018-04-04 18:43:58,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 18:42:58,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 18:40:38,"b""@Paytm my order iD 4857695553 , from this I'd  I have not received cash back what problems pls rply me"""

2018-04-04 18:38:32,"b""Just done my multiple insurance payments of @ICICIPruLife via @Paytm , it's too quick and awesome , great work sir @vijayshekhar :)"""

2018-04-04 18:38:06,"b'RT @ojasviakku: OK so, @Paytm @Paytmcare gave me another complaint number without even solving my problem. This is the kind of #fraud these\xe2\x80\xa6'"

2018-04-04 18:34:56,"b""@Paytmcare @vijayshekhar It's ridiculous on 01/04/2018 @Paytmcare confirmed with the tweet that I am eligible for t\xe2\x80\xa6 https://t.co/gc8TIYSHxY"""

2018-04-04 18:33:36,b'@deepakabbot Any Internship opportunities with @Paytm in Mumbai Sir?'

2018-04-04 18:32:59,"b""Again same thing... No reply from PAYTM... So slow service, can't even use my own money because of PAYTM\n@Paytm\xe2\x80\xa6 https://t.co/sdrqjQ1ivi"""

2018-04-04 18:32:49,b'@drmmumbaicr @RailMinIndia Please check your DM. @Paytm @Paytmcare'

2018-04-04 18:32:32,"b""@Paytmcare @rporwal @vijayshekhar It's ridiculous on 01/04/2018 @Paytmcare confirmed with the tweet that I am eligi\xe2\x80\xa6 https://t.co/VxswzVPJ3h"""

2018-04-04 18:32:20,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 18:31:22,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-04 18:30:02,b'SoftBank Invests $400M In India\xe2\x80\x99s Paytm Mall https://t.co/GApdthg4DY @SoftBank @Paytm #fintech #finance'

2018-04-04 18:29:05,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

